,0,1,2,3
cg00781110,0.36958936877076415,0.27256,0.36129374999999997,0.3687166666666667
cg23861668,0.40873355481727575,0.27552,0.4831875,0.434802380952381
cg15212455,0.5665401993355481,0.6962000000000002,0.55516875,0.5727261904761904
cg09000583,0.6330548172757476,0.5742200000000001,0.66075,0.6587595238095239
cg22549870,0.3312960132890366,0.18388000000000002,0.28398125,0.349652380952381
cg00903242,0.4173252491694352,0.36024,0.37378124999999995,0.45446190476190473
cg03132824,0.6252897009966777,0.434,0.6798562499999999,0.5915452380952381
cg08529345,0.4222664451827242,0.44448,0.33694999999999997,0.41552857142857147
cg21782409,0.41471528239202654,0.34225999999999995,0.5009,0.4646
cg22210157,0.253528903654485,0.2125,0.23013125,0.30769047619047624
cg01224520,0.7151003322259136,0.70486,0.687925,0.7226476190476191
cg03176203,0.47545382059800667,0.43044000000000004,0.4618625,0.5445000000000001
cg01357135,0.3350498338870432,0.29657999999999995,0.33344375000000004,0.33256428571428576
cg16722220,0.7774285714285714,0.8334400000000001,0.70655,0.7668595238095238
cg16910251,0.23882392026578073,0.26161999999999996,0.24334375,0.27426428571428574
cg23928165,0.362863122923588,0.3116,0.29795625000000003,0.3942380952380952
cg08032641,0.2486132890365448,0.18466,0.2633375,0.2719190476190476
cg22466678,0.521102657807309,0.40616,0.47868125,0.4626380952380953
cg02948476,0.3742102990033223,0.4326,0.38501875,0.4095714285714286
cg11694752,0.3035548172757475,0.29016,0.33736875,0.36143095238095235
cg14846368,0.28903056478405315,0.19018000000000002,0.285275,0.32001428571428575
cg06954481,0.4388441860465117,0.34974000000000005,0.47084375,0.46992857142857136
cg16969623,0.36512923588039864,0.40371999999999997,0.3826875,0.4357166666666666
cg19184934,0.29258504983388706,0.2575,0.3818625,0.35124047619047616
cg12598635,0.3164624584717608,0.28271999999999997,0.3395,0.3699285714285714
cg11696361,0.2524232558139535,0.2412,0.31217500000000004,0.3004428571428572
cg14520280,0.6857445182724252,0.65476,0.67966875,0.6563452380952383
cg20274304,0.6322857142857142,0.58234,0.60460625,0.6453023809523809
cg03966514,0.3730740863787375,0.44980000000000003,0.4435875,0.3665928571428571
cg00566635,0.2767611295681063,0.2678,0.2994875,0.34868571428571427
cg12850379,0.40374119601328906,0.45108,0.35884375,0.39988809523809526
cg01558923,0.28259767441860467,0.21798,0.26478125,0.3142214285714286
cg02603128,0.5367418604651163,0.49978,0.5715250000000001,0.5353571428571429
cg02650317,0.4786744186046512,0.57758,0.55549375,0.47922857142857156
cg02951206,0.24016744186046513,0.2137,0.23988125000000002,0.2827095238095238
cg09949949,0.22274451827242522,0.16134,0.21928750000000002,0.22968809523809525
cg14237975,0.2461863787375415,0.11764,0.167375,0.2658095238095238
cg14719951,0.3903275747508305,0.47851999999999995,0.35555625,0.43781904761904766
cg09083627,0.48411827242524924,0.23564,0.551725,0.5064023809523809
cg23643466,0.5955767441860464,0.48577999999999993,0.58744375,0.5589714285714286
cg21158501,0.2401621262458472,0.21476,0.23554999999999998,0.29599761904761906
cg01559726,0.25808073089700995,0.17134000000000002,0.27983749999999996,0.3174285714285714
cg15416643,0.4544790697674419,0.27544,0.398225,0.4542023809523809
cg14114804,0.4380435215946843,0.47562,0.4542,0.47062380952380956
cg08101407,0.25196478405315614,0.33277999999999996,0.16933125,0.29715952380952376
cg14876685,0.29130564784053153,0.24846,0.28276875,0.29709523809523813
cg18932809,0.25390897009966773,0.22447999999999996,0.177525,0.2674309523809524
cg00980319,0.40369601328903654,0.35028000000000004,0.4043,0.43185714285714283
cg21067341,0.22509468438538208,0.28148000000000006,0.2418125,0.2697142857142857
cg00593536,0.4710960132890365,0.3464,0.52345625,0.4742166666666667
cg12225220,0.36670664451827245,0.28796000000000005,0.34276249999999997,0.3936476190476191
cg14080015,0.3492817275747508,0.43572,0.32745,0.3799476190476191
cg06058891,0.22714717607973423,0.18794,0.20995625,0.32178809523809526
cg14954491,0.25211760797342186,0.2546,0.29112499999999997,0.31127380952380956
cg06619066,0.34579235880398673,0.29686,0.40083125000000003,0.35355
cg21217024,0.44420365448504984,0.46884,0.44500625,0.48067380952380956
cg09864715,0.36134551495016615,0.35502,0.34475625,0.4279238095238096
cg11613229,0.3111867109634552,0.25056,0.35466875,0.33809285714285714
cg04351049,0.3169787375415282,0.39554,0.34225625,0.37029047619047617
cg27054331,0.3655936877076412,0.29554,0.2972,0.39017142857142856
cg03507241,0.3922063122923588,0.46509999999999996,0.42658125,0.41424285714285713
cg04143736,0.335209634551495,0.34958,0.36572499999999997,0.3558809523809524
cg17235702,0.3605172757475083,0.34486,0.3118625,0.3863285714285714
cg22478210,0.25489501661129566,0.18122000000000002,0.29220625,0.2938238095238095
cg20011402,0.49145016611295683,0.59792,0.4876125,0.5116238095238095
cg11145160,0.5510963455149501,0.56956,0.511525,0.5854809523809523
cg00338702,0.3533162790697674,0.38194,0.3365,0.3287047619047619
cg00223136,0.6360421926910298,0.5198,0.59189375,0.6470880952380952
cg07659240,0.2533239202657807,0.093,0.1602125,0.3264452380952381
cg18011401,0.3224049833887043,0.23268,0.32458750000000003,0.30389523809523805
cg13215970,0.41602857142857147,0.52104,0.31343750000000004,0.39740476190476187
cg22339356,0.27496378737541527,0.21113999999999997,0.26539375,0.3146714285714286
cg09545579,0.6304504983388703,0.57946,0.6009249999999999,0.5870380952380954
cg01577755,0.6750488372093023,0.71578,0.7194875,0.6619666666666667
cg20329958,0.5147953488372092,0.40326000000000006,0.51875,0.5199452380952381
cg00206414,0.40522558139534887,0.4915,0.44468125000000003,0.36460952380952383
cg16660274,0.2631358803986711,0.21666000000000002,0.19466875,0.32730000000000004
cg10148473,0.5513177740863787,0.42964,0.5149375,0.5427535714285714
cg13929566,0.2704966777408638,0.23480000000000004,0.37743125,0.27538809523809527
cg11945668,0.6276382059800665,0.57596,0.5818875,0.5862642857142857
cg25289314,0.2584750830564784,0.16638,0.25576875,0.3113880952380953
cg12338552,0.5185461794019933,0.59202,0.59185,0.5678285714285713
cg00498816,0.7497973421926911,0.74636,0.7933,0.7545404761904763
cg19137348,0.5498956810631229,0.5881799999999999,0.5169312500000001,0.5612333333333334
cg01128642,0.20727940199335546,0.02912,0.10819375,0.22195952380952383
cg20086208,0.2655126245847176,0.1671,0.30447500000000005,0.25527142857142854
cg07034660,0.4629109634551496,0.34712,0.46528125,0.4576547619047619
cg17545346,0.33376677740863786,0.24695999999999999,0.28126875,0.34147380952380957
cg03609148,0.288106976744186,0.30634,0.27133125,0.3309642857142857
cg07070466,0.5303950166112957,0.4105,0.6129687500000001,0.5708928571428571
cg06776173,0.4971730897009967,0.51098,0.58403125,0.5324571428571429
cg05163496,0.448649169435216,0.36768,0.42348125000000003,0.43952380952380954
cg15727188,0.4092405315614618,0.31910000000000005,0.38463125,0.4076214285714286
cg15776617,0.3376076411960133,0.39994,0.22208750000000002,0.3370238095238096
cg25285090,0.6194857142857144,0.5804,0.6831125,0.5850214285714286
cg18531004,0.20472823920265779,0.21908,0.17726250000000002,0.2554404761904762
cg26530706,0.3746076411960133,0.36078,0.36164375,0.4198642857142857
cg22254463,0.44314916943521593,0.4885,0.38271875,0.392047619047619
cg11311032,0.7528172757475082,0.788,0.769625,0.773345238095238
cg19426388,0.2735358803986711,0.29648,0.327425,0.24703809523809525
cg27090784,0.379572757475083,0.45078000000000007,0.39215,0.3967142857142858
cg01231141,0.3912481727574751,0.35760000000000003,0.41109375000000004,0.4233833333333334
cg00274640,0.6519392026578074,0.53072,0.5464625,0.6662857142857143
cg12486493,0.5559322259136212,0.5625,0.54153125,0.5254785714285715
cg11003814,0.4788269102990033,0.53634,0.4701375,0.47296190476190475
cg26669044,0.2565292358803987,0.23737999999999998,0.212025,0.32600238095238093
cg05004321,0.21612923588039867,0.11689999999999998,0.20398125,0.27233571428571424
cg21817737,0.2922302325581395,0.26772,0.2884125,0.3266857142857143
cg09210933,0.23986312292358805,0.32815999999999995,0.18834375,0.29175238095238093
cg00089798,0.48468039867109636,0.5292399999999999,0.53695,0.5077642857142857
cg24011408,0.3753986710963455,0.48638000000000003,0.3564875,0.4186119047619048
cg10253371,0.42840498338870436,0.35394,0.38755625000000005,0.44345714285714294
cg05542338,0.4766431893687707,0.50004,0.5248499999999999,0.488547619047619
cg18362509,0.27595880398671097,0.28559999999999997,0.14978124999999998,0.3255642857142857
cg16682903,0.37178471760797344,0.28376,0.27931249999999996,0.4153642857142857
cg23196205,0.7709322259136213,0.6866,0.66818125,0.7200714285714286
cg22263405,0.26951661129568105,0.29769999999999996,0.283975,0.3239761904761905
cg07135660,0.5082940199335548,0.49638,0.44201875,0.5294952380952381
cg14651249,0.39813421926910303,0.38906,0.40708124999999995,0.43092380952380954
cg07242540,0.630875415282392,0.6921999999999999,0.693,0.6270357142857143
cg17583077,0.3455172757475083,0.23481999999999997,0.34091249999999995,0.3422642857142857
cg22878622,0.49056312292358806,0.49504000000000004,0.549775,0.5004809523809524
cg18984002,0.668875415282392,0.742,0.7159375,0.6043690476190476
cg19883384,0.4107196013289036,0.32936,0.37229375,0.3854071428571428
cg14382249,0.6577730897009968,0.65546,0.65016875,0.5980404761904762
cg12414557,0.40834584717607975,0.28646,0.46775,0.39715952380952385
cg05619888,0.2393578073089701,0.16438,0.2855375,0.26143809523809525
cg14931071,0.5445156146179402,0.48200000000000004,0.5566437500000001,0.5808000000000001
cg12029105,0.5830016611295682,0.55874,0.6028749999999999,0.5709904761904762
cg10871779,0.2753950166112957,0.18448,0.27100625,0.2918428571428572
cg06097704,0.7446956810631229,0.61114,0.7358875,0.6746428571428572
cg27174438,0.38050066445182723,0.27448,0.37074375,0.39215476190476195
cg09237133,0.6742568106312292,0.51544,0.58926875,0.6818904761904763
cg11027570,0.2975528239202658,0.2738,0.2796125,0.3447880952380953
cg19832521,0.5350744186046512,0.5040799999999999,0.5639500000000001,0.5363190476190477
cg23778149,0.5515392026578073,0.4753200000000001,0.55383125,0.5729833333333334
cg03480337,0.49187209302325574,0.4419599999999999,0.49773124999999996,0.47872380952380944
cg03588998,0.5100239202657807,0.33038,0.50020625,0.48504761904761906
cg09497201,0.524317607973422,0.47050000000000003,0.5245,0.49295238095238086
cg26560222,0.48197009966777404,0.34707999999999994,0.47595,0.46822857142857144
cg00779065,0.4660893687707641,0.33118,0.4647,0.49625714285714284
cg20797858,0.28104617940199333,0.24382,0.294825,0.3239452380952381
cg06931941,0.3975936877076412,0.44436,0.3961125,0.3717428571428571
cg15553912,0.3285797342192691,0.36452,0.31261250000000007,0.3255857142857143
cg03629943,0.32848172757475086,0.25142000000000003,0.4011,0.34388571428571424
cg06908244,0.585790365448505,0.5350400000000001,0.5160875,0.5296333333333333
cg03322979,0.6927697674418605,0.72216,0.6782812500000001,0.6981714285714286
cg02888906,0.21449468438538205,0.2364,0.21743749999999998,0.24386904761904762
cg17500587,0.40271926910299005,0.40654,0.398725,0.4283571428571428
cg24608684,0.3442614617940199,0.28906,0.30567500000000003,0.36255952380952383
cg17388712,0.5245714285714286,0.45122,0.45719374999999995,0.5140761904761905
cg01035689,0.2042063122923588,0.17246,0.1986875,0.19414761904761904
cg20564892,0.5687514950166113,0.6432,0.59694375,0.5434595238095239
cg17094363,0.49912425249169434,0.4923,0.42462500000000003,0.48308809523809515
cg19106932,0.36127275747508303,0.46326,0.332225,0.38078809523809526
cg11354629,0.3365235880398671,0.26671999999999996,0.3486625,0.3700571428571428
cg14667871,0.4679235880398671,0.33793999999999996,0.50296875,0.4438547619047619
cg25747030,0.5818661129568107,0.66462,0.5204875,0.5486333333333333
cg26725201,0.45423255813953484,0.43576000000000004,0.34801874999999993,0.42055238095238096
cg02433564,0.3400441860465116,0.32015999999999994,0.3043125,0.3427404761904762
cg22363893,0.4145654485049834,0.37104000000000004,0.42301875,0.4043380952380952
cg19772399,0.3998431893687708,0.28388,0.3928875,0.37256190476190476
cg21364111,0.3008578073089701,0.19286,0.281425,0.30000238095238096
cg13178372,0.6221744186046512,0.56346,0.60156875,0.6126190476190475
cg11403823,0.7607996677740864,0.7889400000000001,0.6923374999999999,0.7485523809523811
cg09352518,0.3645215946843853,0.35694000000000004,0.3763375,0.27152380952380956
cg21398794,0.3569897009966777,0.23321999999999998,0.28720625,0.3409142857142857
cg03748429,0.5868335548172758,0.44499999999999995,0.5656937499999999,0.614854761904762
cg07060505,0.504383388704319,0.5701400000000001,0.44596874999999997,0.5215428571428572
cg18116285,0.687912292358804,0.6303400000000001,0.64815,0.6773547619047618
cg02233848,0.40980498338870436,0.40854,0.3897625,0.4378714285714286
cg21145136,0.4040960132890365,0.26362,0.44675625,0.4040928571428571
cg25556122,0.371053488372093,0.29612,0.2980625,0.3378523809523809
cg02041108,0.7331790697674418,0.7958200000000001,0.69445,0.7135761904761905
cg03292377,0.435994684385382,0.5053400000000001,0.42763125,0.4508047619047619
cg00702647,0.3730199335548173,0.32142,0.38023125,0.3695404761904762
cg10152131,0.6002089700996678,0.47981999999999997,0.55660625,0.5970428571428571
cg18221862,0.46165946843853817,0.43495999999999996,0.48478125000000005,0.5046595238095238
cg23313963,0.5744810631229235,0.59196,0.5391625,0.5300833333333334
cg18139256,0.24812441860465118,0.21824,0.22897499999999998,0.2776892857142857
cg12355835,0.6669883720930233,0.56414,0.5905750000000001,0.6387809523809524
cg19929126,0.26810697674418604,0.22201999999999997,0.22706874999999999,0.2098404761904762
cg07356412,0.710186046511628,0.49441999999999997,0.63775,0.658352380952381
cg26434048,0.48650664451827236,0.4203799999999999,0.5025249999999999,0.5356809523809525
cg26757820,0.4863681063122923,0.49505999999999994,0.49408749999999996,0.48387619047619057
cg01799671,0.2948003322259137,0.29494000000000004,0.28661249999999994,0.26643333333333336
cg27356513,0.33340664451827245,0.26512,0.29819375000000004,0.3676690476190476
cg26796679,0.4089019933554817,0.4125,0.38268125,0.4163095238095238
cg17671005,0.34152093023255814,0.21122000000000002,0.34452499999999997,0.35132857142857143
cg03802424,0.3571916943521595,0.24398,0.36476875,0.42745952380952384
cg07241660,0.7188076411960133,0.7912399999999999,0.71895,0.7137357142857143
cg10431499,0.6622172757475083,0.6194200000000001,0.595475,0.6424880952380952
cg01733176,0.34511129568106313,0.33703999999999995,0.31150625,0.32446190476190473
cg04294437,0.21601860465116277,0.17156,0.21791875000000002,0.27172380952380953
cg24863536,0.31957043189368767,0.27662000000000003,0.305825,0.37980714285714284
cg15319576,0.5699784053156146,0.58666,0.5454937500000001,0.5307499999999999
cg01468656,0.32666312292358807,0.34626,0.37858749999999997,0.37370476190476193
cg01689438,0.4921611295681063,0.34208000000000005,0.4593875,0.4820333333333333
cg17629796,0.6225538205980067,0.6043000000000001,0.6275,0.6331761904761906
cg01873311,0.4144285714285714,0.41351999999999994,0.4789125,0.46038095238095245
cg14510359,0.3578156146179402,0.30688,0.30631875000000003,0.39372857142857143
cg15160746,0.4985700996677741,0.4077,0.496,0.4843333333333334
cg05197447,0.25128970099667775,0.23684,0.21085,0.2445714285714286
cg17068819,0.2873232558139535,0.3267,0.29099375,0.25858571428571425
cg25859972,0.414763122923588,0.45949999999999996,0.42671875000000004,0.4403928571428571
cg23772205,0.3577727574750831,0.39758,0.3720875,0.4121785714285714
cg07651316,0.8019671096345515,0.78664,0.88515625,0.8184404761904761
cg15938050,0.4907963455149502,0.33482,0.48820624999999995,0.468595238095238
cg24685755,0.568035880398671,0.53462,0.52821875,0.5706261904761905
cg25165358,0.4507488372093023,0.34696000000000005,0.48812500000000003,0.45561666666666667
cg13372293,0.3378073089700997,0.26132,0.29630625,0.3431285714285714
cg11269599,0.45206312292358813,0.33612000000000003,0.39320625,0.49327380952380956
cg04076766,0.4609348837209302,0.5892999999999999,0.36653749999999996,0.40451190476190474
cg00218770,0.7023694352159469,0.6946999999999999,0.6669375,0.6904928571428571
cg26381364,0.4511511627906977,0.43028000000000005,0.48335,0.4373333333333334
cg08354889,0.2152767441860465,0.16994,0.1440125,0.25176190476190474
cg27149073,0.35775548172757476,0.33768,0.40383749999999996,0.3969261904761905
cg01480550,0.3820681063122924,0.39812000000000003,0.32566875,0.4504166666666667
cg02392696,0.5050857142857142,0.5690799999999999,0.4677625,0.5018142857142858
cg27518240,0.509108637873754,0.5499999999999999,0.46683125000000003,0.48482619047619047
cg25325053,0.5020435215946843,0.45583999999999997,0.47943749999999996,0.5010785714285715
cg06884352,0.5161598006644519,0.47766000000000003,0.42438125,0.4947095238095239
cg16064097,0.2318757475083056,0.19384,0.24856875,0.26152142857142857
cg02011392,0.4788970099667773,0.37529999999999997,0.4880375,0.4833928571428571
cg10370591,0.7224913621262459,0.6438200000000001,0.65620625,0.7110880952380952
cg12396523,0.4303325581395349,0.4569,0.39915625,0.4190619047619047
cg21852408,0.45547109634551497,0.42279999999999995,0.4352875,0.48210714285714296
cg25019648,0.3855750830564784,0.32494,0.4031,0.39445714285714284
cg26031954,0.6454568106312293,0.76414,0.69254375,0.6546214285714287
cg11328898,0.5925299003322259,0.59804,0.6360187500000001,0.564102380952381
cg02450613,0.41021196013289035,0.34672000000000003,0.42750625,0.4216666666666667
cg25222915,0.7652847176079733,0.7244400000000001,0.69426875,0.71665
cg07466622,0.29751196013289033,0.12098,0.26426875000000005,0.36564047619047624
cg06384763,0.39735116279069765,0.39802000000000004,0.38854999999999995,0.3820047619047619
cg02632822,0.6599355481727575,0.45858,0.5808125,0.6678071428571428
cg06376598,0.3280229235880399,0.35566,0.38055,0.3028571428571428
cg12424694,0.26577774086378736,0.11454,0.23685,0.34862857142857145
cg08863844,0.23848770764119603,0.24462,0.25093125000000005,0.3080119047619047
cg05651511,0.477749169435216,0.3776399999999999,0.43976249999999995,0.41994047619047625
cg10837783,0.7564950166112956,0.7703599999999999,0.68611875,0.6963690476190477
cg02348751,0.4858305647840532,0.45764000000000005,0.51830625,0.5035761904761905
cg03475293,0.38078438538205983,0.38302,0.40664374999999997,0.4068785714285715
cg02434035,0.5490501661129569,0.49284,0.55995,0.5434547619047618
cg16393012,0.2551159468438538,0.16278,0.23125,0.27012380952380954
cg19431247,0.33441063122923587,0.22342,0.315875,0.40227142857142856
cg15278374,0.6214900332225913,0.60166,0.70226875,0.5717499999999999
cg05904966,0.33114485049833886,0.24459999999999998,0.3633375,0.37159761904761907
cg02151779,0.3839727574750831,0.36754,0.30545,0.3657309523809524
cg23785043,0.4394514950166113,0.30826000000000003,0.43086875,0.4236309523809524
cg14500486,0.7534039867109634,0.58022,0.7539125,0.714997619047619
cg00853103,0.37586245847176075,0.34368,0.35559999999999997,0.3739309523809524
cg12380339,0.20026943521594684,0.15772,0.1629375,0.19749047619047622
cg07772781,0.5315794019933555,0.36278,0.5059625,0.5291476190476191
cg26732943,0.586686710963455,0.44126000000000004,0.5311375,0.5985904761904762
cg23818621,0.3760295681063123,0.24782,0.37049374999999996,0.3842666666666667
cg12917790,0.6519395348837209,0.58728,0.6737875,0.6498404761904762
cg16323293,0.6586614617940199,0.6447399999999999,0.6559937499999999,0.6253619047619047
cg10068222,0.5926774086378737,0.4593,0.57896875,0.542602380952381
cg27215768,0.6347717607973422,0.62132,0.63625625,0.6020261904761905
cg14697334,0.5908076411960133,0.57196,0.4647,0.5852999999999999
cg25123362,0.6647196013289036,0.6691800000000001,0.6693375,0.6647476190476191
cg15684702,0.5661435215946845,0.48832,0.54861875,0.5311238095238094
cg06611358,0.42549501661129574,0.42869999999999997,0.38013125000000003,0.45630714285714286
cg26458617,0.37898704318936877,0.38114,0.39813125000000005,0.35246190476190475
cg16097357,0.38740431893687705,0.34531999999999996,0.37535625,0.39977380952380936
cg23811789,0.43902524916943525,0.4071199999999999,0.43999375,0.43840714285714294
cg18109838,0.4582873754152824,0.43396,0.5063875,0.4636904761904762
cg23375384,0.32588538205980067,0.2527400000000001,0.3311,0.31013809523809527
cg06746426,0.6082784053156146,0.52412,0.52780625,0.5224833333333333
cg00826640,0.8038093023255815,0.80358,0.81340625,0.7130166666666669
cg04382643,0.5030372093023256,0.44658,0.45395,0.48349047619047625
cg01077100,0.35346644518272424,0.35422000000000003,0.25365,0.3891928571428571
cg13225177,0.3404757475083056,0.22364,0.25245,0.3150190476190476
cg00406460,0.5800950166112957,0.59734,0.5109125000000001,0.6018904761904762
cg11691825,0.6837691029900332,0.7069400000000001,0.677925,0.7049571428571428
cg22626683,0.41899036544850493,0.41806,0.32500625,0.48221904761904755
cg00970313,0.44137308970099665,0.51892,0.3729625,0.43797857142857144
cg12798274,0.7831033222591361,0.77076,0.72823125,0.7089190476190477
cg06470822,0.33781594684385385,0.19864,0.2771125,0.31663571428571435
cg19756821,0.2561830564784053,0.23221999999999995,0.20639375,0.2854928571428571
cg18153124,0.2631322259136213,0.20145999999999997,0.255625,0.32207142857142856
cg15682807,0.3065262458471761,0.27474,0.245925,0.36874285714285715
cg15674129,0.21545348837209302,0.1938,0.1824625,0.2682690476190476
cg05124021,0.2754039867109635,0.15145999999999998,0.22543125,0.2733380952380952
cg02022136,0.3003076411960133,0.22572,0.3281,0.35274285714285714
cg21027282,0.6126292358803986,0.5893599999999999,0.65274375,0.5757547619047619
cg01029347,0.37318405315614617,0.42016,0.392675,0.38082857142857146
cg02855409,0.2478933554817276,0.18424000000000004,0.2352375,0.2822571428571429
cg17445913,0.36310265780730894,0.32433999999999996,0.37751875,0.38384523809523813
cg15714227,0.717205315614618,0.6767799999999999,0.706475,0.7013428571428572
cg07788286,0.3936295681063123,0.2186,0.37485625,0.38690238095238094
cg15954878,0.5629006644518273,0.66002,0.6043875000000001,0.6074380952380951
cg01397139,0.24912757475083058,0.11302000000000001,0.1920625,0.2419357142857143
cg26958524,0.3748568106312292,0.41344000000000003,0.32784375,0.3670119047619047
cg13562462,0.28390431893687706,0.21488000000000002,0.2973,0.3288190476190476
cg04695077,0.37573189368770765,0.37712,0.336575,0.35618333333333335
cg00025496,0.6322435215946843,0.6811,0.5854,0.6428880952380952
cg21093192,0.4528242524916943,0.32104,0.3888375,0.48339047619047615
cg16649915,0.7540936877076411,0.7276999999999999,0.7590125000000001,0.7417404761904761
cg07622748,0.25744451827242526,0.22056,0.33698125,0.31694285714285714
cg24277817,0.37028903654485046,0.28491999999999995,0.27471249999999997,0.32523095238095234
cg12926104,0.31327408637873755,0.18705999999999998,0.31709374999999995,0.3326595238095238
cg02909688,0.3689906976744186,0.45542,0.35946875,0.38852380952380955
cg07456114,0.1957747508305648,0.13276,0.211675,0.20119761904761907
cg03440556,0.2909451827242525,0.19734000000000002,0.19641875000000003,0.31198809523809523
cg09214254,0.42956843853820603,0.43879999999999997,0.49266249999999995,0.4892547619047618
cg26332253,0.28933488372093025,0.27555999999999997,0.3096625,0.3187261904761905
cg03238075,0.8072936877076412,0.79076,0.8599062500000001,0.7742309523809523
cg11747081,0.5382970099667774,0.5469999999999999,0.48485625,0.5655404761904762
cg16452248,0.6230318936877076,0.52156,0.57835,0.6300547619047618
cg17771652,0.4394554817275747,0.34294,0.45384375,0.42775238095238094
cg15913680,0.25848671096345516,0.25744,0.287975,0.33664285714285713
cg17285448,0.5551435215946844,0.48827999999999994,0.552425,0.5563666666666667
cg11195065,0.2862308970099668,0.2414,0.2307625,0.27573095238095235
cg07055143,0.6573624584717608,0.5908599999999999,0.590925,0.6105547619047619
cg25616216,0.31517009966777404,0.3953,0.2932875,0.34400238095238095
cg17210535,0.600645514950166,0.55216,0.5142375,0.6104761904761906
cg20518155,0.33109867109634555,0.22663999999999995,0.3231,0.3531142857142857
cg10410142,0.47325614617940204,0.34498,0.51278125,0.5081785714285714
cg24877675,0.48183255813953485,0.34596,0.41959375,0.42236190476190477
cg25975690,0.6324621262458472,0.5990800000000001,0.65636875,0.5476690476190477
cg11005831,0.7344784053156146,0.67538,0.71435625,0.7340404761904762
cg10592245,0.2834019933554817,0.25012,0.3082375,0.3195071428571429
cg14621254,0.5610707641196013,0.61782,0.59998125,0.5262785714285715
cg19518104,0.2595900332225914,0.35392,0.209425,0.2633738095238095
cg09781994,0.3283704318936877,0.33316,0.3202125,0.3047428571428571
cg06419964,0.5234,0.54374,0.53631875,0.48503809523809516
cg16998150,0.3136697674418605,0.33931999999999995,0.24545,0.37060714285714286
cg09038183,0.6231887043189368,0.5775,0.6553,0.6366904761904761
cg06661450,0.4589963455149502,0.39498,0.3439,0.40343571428571423
cg08083251,0.7464378737541529,0.8664,0.73980625,0.7386952380952382
cg10020356,0.20820431893687708,0.23624000000000006,0.0929875,0.21834047619047617
cg23158731,0.29191362126245846,0.23954,0.285175,0.2974952380952381
cg15641641,0.7126963455149501,0.71776,0.72978125,0.7232142857142856
cg14967020,0.7242764119601329,0.66476,0.67443125,0.6697619047619048
cg08732352,0.7322109634551495,0.6555199999999999,0.7584875,0.6541595238095238
cg06620896,0.2657063122923588,0.15598,0.20311875000000001,0.23270238095238097
cg20748533,0.46650498338870433,0.34728,0.3978625,0.47351190476190474
cg19124509,0.494546511627907,0.44467999999999996,0.499771875,0.5083535714285714
cg04088969,0.353763122923588,0.45221999999999996,0.45853125,0.3198547619047619
cg20354552,0.35457441860465116,0.34093999999999997,0.30038125,0.35556666666666664
cg15661332,0.44952691029900327,0.5200600000000001,0.45478125,0.39094047619047617
cg06807397,0.5306514950166114,0.62474,0.45448749999999993,0.5096380952380952
cg05199362,0.6353229235880399,0.6646,0.5934375000000001,0.5837047619047618
cg08479752,0.5200275747508306,0.4229,0.5096625,0.496402380952381
cg13690525,0.18205249169435214,0.13794,0.18719375,0.2089023809523809
cg15496763,0.6290448504983389,0.66006,0.56628125,0.6371904761904763
cg12528649,0.7087953488372094,0.6148,0.6394500000000001,0.6515404761904762
cg20979852,0.42411760797342196,0.34924,0.46310625,0.42952142857142867
cg05879498,0.3813820598006645,0.31257999999999997,0.41466250000000004,0.34744761904761906
cg09461837,0.28176644518272426,0.24946000000000002,0.3542875,0.3388095238095238
cg10107050,0.41991196013289045,0.29972,0.42024375,0.42300476190476194
cg06687848,0.3079720930232558,0.24853999999999993,0.38876875,0.34346666666666664
cg08048178,0.7659770764119601,0.7412,0.7538,0.7464690476190475
cg10365984,0.33289435215946844,0.2898,0.26624375,0.3280904761904762
cg10137084,0.26909202657807313,0.26106,0.33279375,0.3222357142857143
cg25830182,0.48705348837209306,0.4149,0.41885,0.46801428571428566
cg26359150,0.2721056478405316,0.18872000000000003,0.17398124999999998,0.3150833333333333
cg24352971,0.2216514950166113,0.2639,0.10634375000000001,0.16418571428571427
cg01558110,0.6372578073089701,0.62622,0.5833125,0.674
cg27493928,0.3379651162790697,0.29616,0.337325,0.33834761904761906
cg06705265,0.6474867109634551,0.6441000000000001,0.7024375,0.6393
cg16882206,0.614904318936877,0.6068999999999999,0.60108125,0.6481119047619048
cg18411150,0.37293588039867115,0.24392,0.30630625,0.390647619047619
cg04113418,0.36137242524916946,0.47707999999999995,0.39058125,0.3278642857142857
cg04484947,0.42962225913621266,0.33353999999999995,0.39275625000000003,0.43119047619047607
cg27337894,0.30706245847176084,0.31703999999999993,0.29451874999999994,0.3797690476190477
cg24780240,0.7685514950166114,0.7191,0.80115625,0.7402833333333333
cg00523465,0.2635415282392027,0.22194000000000003,0.23105625000000002,0.2980833333333333
cg22512573,0.5466887043189369,0.41044,0.5134624999999999,0.48138095238095235
cg18179621,0.6221415282392027,0.57136,0.58028125,0.5853642857142857
cg00556112,0.4638129568106312,0.2943,0.5174875,0.45698333333333324
cg09655952,0.3430893687707641,0.31052,0.30866250000000006,0.3982166666666667
cg02000882,0.3654514950166113,0.28528,0.39035,0.3976595238095238
cg03089717,0.21008305647840533,0.29535999999999996,0.1165875,0.19069523809523808
cg04468551,0.31945548172757476,0.26744,0.28971875,0.3805309523809524
cg10076009,0.22706013289036545,0.18060000000000004,0.15868749999999998,0.3105595238095238
cg15314827,0.3480395348837209,0.32910000000000006,0.4077,0.3639285714285715
